account,date,sentiment,daily_pnl,winrate,volume_usd
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-24,Unknown,3294.189283,0.875,104995.20999999999
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-25,Unknown,2328.011241,1.0,39996.26
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-26,Unknown,12739.013326,1.0,32595.91
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-27,Fear,15985.725904,0.9512195121951219,41008.22
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-28,Fear,18962.871984,1.0,42996.3
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-29,Fear,16853.440726,0.49523809523809526,125040.31
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-30,Fear,8120.708838,0.4166666666666667,64999.91
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-31,Fear,2811.33063,1.0,4999.96
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-01,Fear,4004.50286,0.9230769230769231,123441.06
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-02,Fear,8045.056928,0.1320754716981132,244608.4
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-03,Fear,0.0,0.0,248864.35
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-04,Fear,4805.345609999999,0.10294117647058823,63381.48
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-06,Fear,17621.701092,0.5714285714285714,189998.6
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-07,Fear,0.0,0.0,139954.52
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-08,Fear,0.0,0.0,149999.02000000002
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-09,Fear,538.0715170000001,0.512396694214876,671576.98
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-10,Fear,-9584.869233000001,0.0,495747.41000000003
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-11,Fear,0.0,0.0,231835.09
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-12,Fear,0.0,0.0,99997.98
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-14,Fear,2527.94344,1.0,179998.45
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-15,Fear,1588.61416,0.6666666666666666,89998.82
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-16,Fear,0.0,0.0,119999.93
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-17,Fear,0.0,0.0,159999.98
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-18,Fear,0.0,0.0,162886.99
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-19,Fear,0.0,0.0,337108.33999999997
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-21,Fear,0.0,0.0,47745.34
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-22,Unknown,-3173.3109600000003,0.0,222101.95
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-23,Greed,-356547.17367,0.6927374301675978,2493530.03
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-24,Greed,1155.991392,0.7058823529411765,39999.880000000005
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-25,Greed,-1335.115406,0.05263157894736842,49516.619999999995
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-26,Greed,-3925.864943,0.0,34357.46
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-04-27,Greed,-99.444041,0.0,9221.43
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-11-29,Greed,0.0,0.0,2004.8999999999999
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-01,Greed,0.0,0.0,2998.76
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-02,Greed,0.0,0.0,2043.92
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-04,Greed,33.26141600000001,0.2,6696.09
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-05,Greed,0.0,0.0,588.53
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-06,Greed,0.0,0.0,292.11
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-07,Greed,0.0,0.0,3063.8900000000003
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-08,Greed,-21.54374,0.0,4923.79
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-09,Greed,0.0,0.0,2351.77
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-13,Greed,0.0,0.0,386.65
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-15,Greed,0.0,0.0,3698.13
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-18,Greed,0.0,0.0,1399.11
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-22,Greed,0.0,0.0,8887.99
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-23,Greed,0.0,0.0,11061.74
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-25,Greed,0.0,0.0,3828.0
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-01,Greed,0.0,0.0,1004.01
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-03,Greed,0.0,0.0,1421.73
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-05,Greed,0.0,0.0,456.83
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-09,Greed,0.0,0.0,6038.5599999999995
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-18,Greed,0.0,0.0,20650.07
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-25,Greed,0.0,0.0,80577.65
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-26,Greed,38294.693499,0.6666666666666666,932136.39
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-01-27,Greed,0.0,0.0,8887.98
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-02,Greed,0.0,0.0,55742.24
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-04,Greed,9167.620989,0.47115384615384615,6044911.98
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-05,Unknown,1843.301845,0.3853211009174312,767744.96
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-06,Unknown,71.77363,0.23353293413173654,314161.67
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-09,Unknown,1259.5314,0.22330097087378642,708608.03
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-10,Fear,-364.625892,0.0,21424.059999999998
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-11,Unknown,474.533394,0.38095238095238093,492866.83999999997
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-12,Unknown,4759.141864,0.8048780487804879,1089308.6
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-14,Unknown,27.247837999999998,0.275,17808.66
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-16,Unknown,559.647247,0.425,109508.67
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-17,Unknown,64.346683,0.14285714285714285,138455.3
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-18,Unknown,3981.044269,0.1656441717791411,237837.16999999998
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-21,Greed,8995.13393,1.0,126876.4
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-23,Unknown,0.0,0.0,18908.36
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-24,Unknown,0.0,0.0,92262.44
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-25,Fear,0.0,0.0,5854.92
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-03-26,Unknown,0.0,0.0,1134.46
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-07,Fear,-4968.487948,0.0,197856.82
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-08,Fear,142.99159,0.43478260869565216,91649.26
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-11,Fear,0.0,0.0,20592.2
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-12,Fear,202.27562,1.0,20794.37
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-19,Fear,56.13971,0.5,14645.15
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-22,Unknown,284.16768,0.5,132376.25
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-23,Greed,0.0,0.0,71206.52
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-26,Greed,505.40523,0.3333333333333333,71711.93000000001
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-27,Greed,33.061386999999996,0.15384615384615385,13419.3
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-04-28,Unknown,112.996265,0.09090909090909091,16108.21
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-23,Greed,413.347329,0.47540983606557374,327801.58
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-25,Greed,14.126038999999999,0.3333333333333333,5483.86
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-26,Greed,103.000385,0.5384615384615384,18943.68
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-27,Greed,1031.581185,0.3256880733944954,134885.38
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-28,Greed,84.807008,0.3076923076923077,8781.34
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-29,Greed,201.681118,0.44966442953020136,45660.89
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-30,Greed,18.623306,0.4444444444444444,3531.98
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-05-31,Greed,18.990074,0.2222222222222222,2701.22
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-01,Greed,105.442494,0.3793103448275862,15648.53
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-02,Greed,263.886914,0.3888888888888889,34342.26
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-03,Greed,477.896166,0.84375,13275.42
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-04,Greed,52.211438,0.46296296296296297,25355.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-05,Greed,56.055506,0.3018867924528302,24239.18
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-06,Greed,274.173187,0.42735042735042733,137557.76
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-07,Greed,1702.383117,0.3888888888888889,363879.16
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-09,Greed,0.04285,0.5,199.81
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-10,Greed,31.223955,0.3617021276595745,22387.82
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-11,Greed,51.081143,0.3333333333333333,18808.46
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-12,Greed,-21886.531493,0.0967741935483871,191886.99
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-17,Greed,1859.269477,0.43283582089552236,451080.54
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-18,Greed,1233.9043470000001,1.0,7348.74
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-19,Greed,35.79975,0.14285714285714285,4146.72
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-20,Greed,1641.570999,0.10451306413301663,224923.38
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-21,Greed,-2489.5128210000003,0.020618556701030927,116533.39
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-22,Greed,-792.546782,0.05844155844155844,77790.6
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-23,Greed,1898.416706,0.8695652173913043,93427.19
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-24,Greed,625.561479,0.8181818181818182,25246.91
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-26,Greed,341.250124,0.2882882882882883,146100.56
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-27,Greed,0.0,0.0,4442.76
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-28,Greed,587.29903,0.9230769230769231,11254.99
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-29,Greed,217.857529,0.3333333333333333,26957.79
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-31,Greed,765.690884,0.3333333333333333,50057.020000000004
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-01,Unknown,167.080017,0.125,43158.73
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-02,Greed,228.247701,0.8,29767.08
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-03,Fear,464.1897,1.0,4534.09
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-04,Fear,109.005815,0.17647058823529413,36193.88
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-05,Fear,160.44369899999998,0.4117647058823529,40082.509999999995
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-09,Unknown,151.092375,0.2463768115942029,43836.44
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-20,Fear,0.0,0.0,7496.93
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-21,Fear,656.200925,0.3776223776223776,102990.13
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-08-31,Fear,10.882801,0.5,7506.33
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-09-01,Fear,137.433093,0.4166666666666667,12359.68
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-20,Greed,1597.8702560000002,0.2631578947368421,82241.24
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-21,Greed,1027.140579,0.3188405797101449,148074.72
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-29,Greed,810.320899,0.29411764705882354,19024.74
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-30,Greed,0.0,0.0,3499.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-31,Greed,451.122034,1.0,12581.84
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-09,Greed,102.90894,0.21839080459770116,51159.81
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-10,Greed,4881.987939,0.3700787401574803,405691.18
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-11,Greed,437.634749,0.4166666666666667,137826.07
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-12,Greed,1441.27965,0.23655913978494625,151801.24
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-13,Greed,48.000187,1.0,3283.62
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-14,Greed,0.0,0.0,1111.6100000000001
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-16,Greed,1045.807572,0.38,39827.25
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-17,Greed,322.908093,0.4666666666666667,36666.91
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-18,Greed,384.767405,0.4,77076.0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-19,Greed,630.5328010000001,0.3,47411.04
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-20,Greed,447.920315,0.4375,64873.33
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-21,Greed,196.954151,0.21428571428571427,355506.52999999997
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-22,Greed,168.483778,0.5925925925925926,79858.79
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-23,Greed,1439.449718,0.30526315789473685,381581.42
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-24,Greed,391.890903,0.17142857142857143,130658.78
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-28,Greed,0.0,0.0,4999.54
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-29,Greed,22697.489906,0.4065934065934066,55454.13
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-30,Greed,40.699929,0.043859649122807015,75609.1
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-01,Greed,1169.432253,0.9821428571428571,68492.97
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-02,Greed,254.15562,0.125,13343.43
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-12-03,Greed,-158.695661,0.0,16252.410000000002
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-02,Greed,262.615632,0.24561403508771928,40070.02
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-03,Greed,699.788491,0.09803921568627451,32761.329999999998
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-04,Greed,46.447591,0.0425531914893617,10728.18
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-05,Greed,127.655072,0.16666666666666666,7738.79
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-06,Greed,544.267471,0.14473684210526316,80899.82
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-07,Greed,4137.114193,0.6205357142857143,146956.91999999998
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-08,Greed,1244.972742,0.2376599634369287,224823.75
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-09,Greed,935.92577,0.4745762711864407,108175.6
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-10,Unknown,360.196469,0.22641509433962265,28441.61
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-11,Greed,417.647169,0.20987654320987653,34080.86
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-13,Greed,2060.162946,0.4482758620689655,48015.46
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-14,Greed,126.534828,0.1724137931034483,10966.77
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-15,Greed,196.42867,0.41935483870967744,30357.97
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-16,Greed,218.26223099999999,0.3,11263.8
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-17,Greed,43.69239,0.07142857142857142,6616.06
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-18,Greed,1055.8044439999999,0.4878048780487805,22859.43
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-19,Greed,0.0,0.0,6939.06
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-20,Greed,1876.265511,0.4523809523809524,29112.829999999998
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-21,Greed,403.149788,0.1608695652173913,68904.32
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-22,Greed,2061.560268,0.31746031746031744,144084.46
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-23,Greed,5501.422893,0.38461538461538464,110658.13
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-24,Greed,288.144978,0.03333333333333333,20791.49
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-25,Greed,1125.196124,0.20491803278688525,61956.229999999996
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-26,Greed,444.464792,0.23333333333333334,73858.19
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-27,Greed,4321.583225,0.6923076923076923,41082.6
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-28,Greed,0.0,0.0,4437.860000000001
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-29,Greed,0.0,0.0,2325.57
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-30,Greed,25.5552,0.038461538461538464,11288.33
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-31,Greed,1705.665921,0.5365853658536586,53529.83
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-01,Greed,0.0,0.0,8768.79
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-02,Greed,2313.866927,0.42857142857142855,257384.43
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-03,Fear,184.67537000000002,0.3333333333333333,33837.71
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-04,Greed,0.0,0.0,2775.0299999999997
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-05,Unknown,554.257954,0.6,11099.21
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-07,Fear,0.0,0.0,2217.17
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-08,Fear,443.788146,0.375,23046.07
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-09,Unknown,131.17446,0.2692307692307692,22049.989999999998
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-10,Fear,0.0,0.0,5986.360000000001
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-11,Unknown,218.845617,0.6153846153846154,17931.55
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-12,Unknown,137.361674,0.5,4108.91
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-13,Unknown,181.456277,0.44,6607.2699999999995
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-14,Unknown,0.0,0.0,2549.71
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-15,Unknown,49.98382900000001,0.3333333333333333,3941.88
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-16,Unknown,0.0,0.0,555.02
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-17,Unknown,0.0,0.0,10212.81
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-18,Unknown,950.815596,0.7777777777777778,19812.39
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-19,Fear,0.0,0.0,2499.26
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-22,Unknown,-80.922744,0.0,6183.04
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-23,Unknown,172.960462,0.20689655172413793,14345.89
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-24,Unknown,1173.059834,0.6,47567.95
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-25,Fear,0.0,0.0,4999.5
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-26,Fear,108.13869,0.06666666666666667,11492.650000000001
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-27,Fear,0.0,0.0,2941.96
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-28,Fear,268.367925,0.5882352941176471,18466.66
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-02,Fear,0.0,0.0,13705.97
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-03,Fear,522.622378,0.5333333333333333,34395.54
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-04,Fear,34.86435,1.0,10033.099999999999
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-05,Fear,0.0,0.0,8433.64
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-06,Fear,9.266712,0.125,1439.3200000000002
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-07,Fear,0.0,0.0,443.55
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-08,Fear,0.0,0.0,221.88
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-09,Fear,969.56792,1.0,8228.31
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-10,Fear,94.48255800000001,0.5454545454545454,15090.6
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-12,Fear,0.0,0.0,2000.46
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-13,Unknown,0.0,0.0,4223.59
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-14,Fear,364.03788,1.0,6588.04
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-17,Fear,0.0,0.0,5435.87
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-18,Fear,185.307189,1.0,5250.53
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-19,Fear,0.0,0.0,5384.73
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-20,Unknown,65.297516,0.6363636363636364,5319.42
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-21,Fear,-41.40918,0.0,1371.98
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-22,Fear,0.0,0.0,664.6500000000001
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-23,Fear,178.247768,0.2972972972972973,20526.25
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-24,Unknown,114.333439,0.054945054945054944,51996.270000000004
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-25,Unknown,907.36593,0.875,38443.11
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-26,Unknown,0.0,0.0,5728.2699999999995
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-27,Fear,195.60777199999998,0.30434782608695654,51661.48
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-28,Fear,1625.34452,0.6585365853658537,46432.65
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-29,Fear,267.13403800000003,1.0,4452.96
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-30,Fear,0.0,0.0,2332.4
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-31,Fear,92.902727,1.0,2239.48
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-03,Fear,0.0,0.0,3997.21
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-04,Fear,586.623362,0.3148148148148148,26109.75
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-05,Fear,0.0,0.0,2498.98
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-06,Fear,112.545593,0.21621621621621623,49958.87
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-07,Fear,588.4109589999999,0.26609442060085836,465405.06
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-08,Fear,79.462988,0.35135135135135137,34511.56
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-09,Fear,430.631161,0.17666666666666667,309230.68
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-10,Fear,-33.497451000000005,0.3630573248407643,93752.28
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-11,Fear,19.202581000000002,0.2222222222222222,31236.13
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-12,Fear,-146.706395,0.35323383084577115,185539.75
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-13,Unknown,1566.0659110000001,0.7043478260869566,73609.81
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-14,Fear,167.557079,0.35,17264.7
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-15,Fear,263.734056,0.45,20220.24
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-18,Fear,0.0,0.0,7661.61
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-19,Fear,0.0,0.0,6654.84
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-20,Fear,85.391383,0.22413793103448276,21942.13
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-21,Fear,594.647594,0.2604166666666667,49402.07
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-22,Unknown,-9312.140612,0.0972877358490566,1632675.02
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-23,Greed,-17995.992888,0.029055690072639227,759738.27
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-24,Greed,2397.669518,0.48,80525.58
